# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-02-24 07:40:24
# API-Download für Covid19-Fälle in LK Spree-Neiße, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2021-KW19,1,4,1,2,4,,6,7,7,2,14,20,15,11,1,3,8,
2021-KW20,2,6,7,7,3,2,4,9,3,4,13,13,9,6,4,7,8,
2021-KW21,1,1,1,1,1,1,2,2,2,3,3,3,3,2,1,3,3,
2021-KW22,,,,,,2,,1,,,,4,1,,,,3,
2021-KW23,,,,3,3,,1,,1,1,2,1,,2,1,1,,
2021-KW24,,,,,,,,,1,,3,3,1,,,,,
2021-KW25,,,,,,,,1,,,,,,,,,1,
2021-KW26,,,,,,,1,,,,,1,,1,1,,,
2021-KW27,1,2,,,,,,1,1,1,2,1,1,,1,,,
2021-KW28,,,1,1,1,1,,,2,,,,,1,1,,,
2021-KW29,,,,,,1,2,,,,,1,1,,,,,
2021-KW30,,2,,2,,,2,1,,,,1,,,,,,
2021-KW31,,1,,,1,,,,,,,,,,,2,,
2021-KW32,1,1,1,1,,2,,,,1,1,1,1,,,,,
2021-KW33,,2,3,3,,,2,,3,,,1,,2,1,2,1,
2021-KW34,2,,2,3,2,1,2,2,3,,,1,1,,,,1,
2021-KW35,,2,6,1,1,,,4,4,2,4,2,1,1,1,,5,
2021-KW36,2,4,16,3,7,8,9,4,4,1,4,5,2,2,,,3,
2021-KW37,2,4,13,10,6,2,5,5,4,3,6,6,4,,1,,6,
2021-KW38,1,8,8,8,3,1,4,7,7,4,5,5,1,,,,1,
2021-KW39,1,10,3,4,3,2,6,6,6,,4,1,2,2,1,,3,
2021-KW40,1,11,13,2,3,1,7,4,6,4,4,9,3,2,4,2,4,
2021-KW41,2,5,9,4,4,5,7,4,8,8,7,7,3,6,3,3,1,
2021-KW42,19,14,9,10,5,5,26,15,12,6,12,15,8,3,3,3,4,
2021-KW43,9,17,22,13,16,6,10,20,22,17,12,20,23,14,9,1,13,
2021-KW44,13,65,55,23,16,10,24,37,43,15,30,34,20,19,14,12,20,
2021-KW45,20,65,109,35,17,23,35,53,61,45,58,53,38,28,11,6,34,
2021-KW46,35,94,182,114,44,28,83,104,94,67,89,79,64,33,25,16,26,
2021-KW47,38,106,179,127,52,44,103,113,140,108,121,161,134,65,30,23,49,
2021-KW48,33,86,145,87,60,33,106,124,132,69,124,131,102,65,32,20,47,
2021-KW49,34,103,119,93,41,44,97,87,107,75,102,110,90,61,31,20,51,
2021-KW50,25,86,128,69,47,27,83,115,95,57,93,95,91,57,23,16,39,
2021-KW51,36,68,75,45,30,18,73,97,81,48,64,86,70,28,23,13,35,
2021-KW52,26,39,41,30,30,12,54,82,60,41,63,59,54,22,12,7,21,
2022-KW01,14,42,43,39,31,28,43,57,54,43,40,63,39,18,21,9,28,
2022-KW02,25,28,26,26,25,14,43,33,26,26,25,32,29,20,10,1,14,
2022-KW03,26,69,77,43,22,20,55,78,72,43,52,57,32,18,13,5,18,
2022-KW04,24,93,106,77,38,22,73,93,80,52,72,57,44,21,8,10,12,
2022-KW05,42,91,115,58,65,46,93,126,102,60,93,70,55,27,14,11,13,
2022-KW06,38,123,157,154,82,47,143,169,162,107,133,121,106,50,21,20,20,
2022-KW07,83,168,207,160,89,54,142,195,162,117,103,134,74,36,23,15,40,
2022-KW08,87,215,180,135,95,67,158,185,155,113,130,148,86,61,38,15,23,
2022-KW09,82,232,244,181,99,86,175,231,216,135,156,206,139,55,48,18,70,1
2022-KW10,78,197,214,173,119,102,184,228,218,162,199,226,150,66,50,28,75,
2022-KW11,86,139,182,170,107,68,176,204,182,154,197,227,162,117,52,31,54,
2022-KW12,49,89,133,135,91,60,138,145,174,131,157,208,133,82,45,40,78,
2022-KW13,41,87,90,78,82,45,93,121,126,110,166,165,151,67,46,33,45,
2022-KW14,29,42,56,62,42,29,77,82,70,77,96,104,93,55,23,14,38,
2022-KW15,21,30,43,33,50,29,68,79,77,66,81,105,64,48,35,21,28,
2022-KW16,16,26,28,50,55,33,63,71,77,78,110,132,85,50,35,28,48,
2022-KW17,10,23,26,37,22,9,52,52,44,46,75,89,65,38,24,19,49,
2022-KW18,6,19,29,18,12,13,11,29,33,25,46,38,36,28,22,16,28,
2022-KW19,10,12,13,25,14,8,28,32,27,22,33,26,27,20,17,12,15,
2022-KW20,8,13,16,22,14,11,13,22,19,19,18,24,19,15,15,5,10,
2022-KW21,2,7,,7,3,2,9,7,4,6,8,10,8,6,2,5,5,
2022-KW22,3,4,8,6,7,8,10,6,15,9,26,17,16,12,13,8,7,
2022-KW23,2,6,7,9,13,6,18,10,8,15,27,9,17,11,5,9,12,
2022-KW24,3,4,9,21,22,12,15,14,19,21,25,42,26,18,14,7,8,
2022-KW25,4,4,14,22,19,15,8,20,32,24,27,43,41,27,21,8,17,
2022-KW26,7,10,20,16,25,8,29,27,32,27,39,46,32,18,32,12,20,
2022-KW27,5,8,5,18,23,10,26,33,36,31,50,72,46,16,17,11,19,
2022-KW28,6,4,3,19,16,13,24,37,31,24,50,57,62,32,23,19,32,
2022-KW29,14,15,12,18,16,17,33,46,52,33,64,65,55,46,23,10,24,
2022-KW30,4,5,7,15,14,15,26,35,51,30,48,80,71,40,25,17,26,
2022-KW31,5,9,8,18,19,15,24,23,34,32,27,61,61,28,26,15,41,
2022-KW32,8,7,8,23,36,16,16,27,34,28,40,44,49,31,30,13,34,
2022-KW33,8,11,8,13,20,21,29,39,32,39,51,80,39,36,26,15,40,
2022-KW34,8,11,13,13,12,9,26,33,36,25,45,45,54,33,17,7,23,
2022-KW35,10,10,17,11,8,9,19,19,19,22,29,50,37,8,13,9,8,
2022-KW36,4,18,30,22,10,9,25,26,21,17,33,42,41,22,23,12,15,
2022-KW37,4,16,26,17,19,14,22,30,30,30,32,37,29,15,12,14,19,
2022-KW38,8,9,23,33,19,14,21,46,35,29,39,51,63,36,36,17,30,
2022-KW39,7,9,14,21,21,17,38,38,59,43,58,77,82,62,37,29,57,
2022-KW40,6,9,34,37,31,13,54,62,62,53,98,126,100,63,50,32,48,
2022-KW41,5,20,24,33,37,28,49,69,88,78,116,163,134,72,49,22,56,
2022-KW42,16,28,44,41,37,28,50,71,59,66,93,127,127,68,58,41,62,
2022-KW43,3,10,11,16,21,16,27,56,44,35,43,80,75,52,22,18,48,
2022-KW44,1,3,,9,9,6,20,17,29,22,34,44,37,26,25,16,29,
2022-KW45,2,6,12,8,10,6,12,20,23,11,22,35,31,11,16,6,24,
2022-KW46,4,9,13,18,11,6,8,19,19,12,25,24,28,20,13,6,22,
2022-KW47,5,6,11,7,15,4,20,29,27,26,27,43,32,13,6,10,22,
2022-KW48,2,4,9,22,22,13,26,27,26,42,36,68,32,24,6,11,18,
2022-KW49,1,4,8,11,15,10,16,36,30,26,35,44,43,14,15,9,27,
2022-KW50,6,6,10,17,21,16,28,36,40,31,42,53,63,26,21,18,36,
2022-KW51,7,2,5,9,8,9,12,28,34,21,33,35,32,12,14,6,31,
2022-KW52,1,1,2,6,7,4,13,12,23,15,20,31,26,12,12,14,32,
2023-KW01,4,2,2,2,10,8,8,16,16,10,16,25,22,11,12,6,23,
2023-KW02,,2,2,2,3,2,4,7,8,12,11,10,16,8,2,7,14,
2023-KW03,1,2,,6,1,6,4,11,7,7,7,4,4,4,3,2,7,
2023-KW04,,1,,2,2,1,5,5,5,3,8,2,8,2,1,1,5,
2023-KW05,1,1,1,,1,2,6,9,8,3,8,12,11,6,4,4,9,
2023-KW06,2,1,1,3,5,,2,5,6,7,13,21,6,4,5,3,4,
2023-KW07,2,,,4,5,5,7,8,12,6,8,9,8,4,3,,5,
2023-KW08,2,,,1,2,1,8,3,7,6,4,7,7,2,6,1,3,
