# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-09-02 05:37:04
# API-Download für Covid19-Fälle in LK Märkisch-Oderland, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2021-KW21,,,3,2,3,2,1,4,2,2,3,4,2,2,,1,1,
2021-KW22,1,,1,2,2,,1,,,2,,4,,3,,1,1,
2021-KW23,,,,2,,,,,1,,,1,1,,,,,
2021-KW24,,,,,,,1,1,,,,1,1,,,,,
2021-KW25,,1,,1,,1,,,,,,,,1,,,,
2021-KW26,,,1,,,,,,,,1,,,,,,,
2021-KW27,,2,1,,,,1,,,,1,,,,,,,
2021-KW28,1,1,1,1,,,2,1,,1,1,1,,,,,,
2021-KW29,1,1,2,4,3,,,,,,2,,,,,,,
2021-KW30,1,,4,2,,1,1,1,3,3,1,,,,,,,
2021-KW31,2,3,3,,1,,4,1,6,1,2,,1,1,,2,,
2021-KW32,1,5,2,2,3,2,3,1,3,2,1,1,1,,,,1,
2021-KW33,,1,1,8,4,1,5,4,3,7,,2,2,,,,1,
2021-KW34,1,5,2,,2,1,1,2,4,1,,,,,,,1,
2021-KW35,,,,1,,,1,1,2,,,,,,,,,
